Q5TBK1	0.6947063202
P78380	0.1854767769
Q8N2E2	0.2470849365
Q6PI77	0.7757056011
Q96MR9	0.1655868263
Q96DC8	0.6231040195
O94782	0.6299480554
Q96F83	0.0892191356
O95777	0.551718208
Q9Y450	0.8446916456
A8MTB9	0.1530589145
Q8N5G2	0.3107358998
Q86TM6	0.1546490513
Q9HAZ1	0.8774939467
Q96S55	0.7861956782
Q5VUE5	0.260335448
Q6P9G4	0.1068670013
Q8WY91	0.5922984337
Q9H0R6	0.5148028957
Q4G0M1	0.3193324818
P07602	0.2590710603
O43325	0.464680788
Q9NZC7	0.2922232508
Q86UP0	0.2718561083
Q8IZM9	0.0544942721
Q15311	0.8743467201
Q6UX53	0.1953802231
Q9NSA3	0.3748673877
Q9P086	0.4409176536
Q8IZF4	0.0394890265
Q9H2P0	0.7889852919
Q9UL33	0.6965261991
Q92817	0.8868228104
Q6P3X8	0.5498599368
P0CG30	0.1657630546
Q8TBF8	0.6585261649
P16930	0.3551727304
Q9H3E2	0.5399100292
O60831	0.0300631092
Q86VD9	0.0498410586
Q14CS0	0.6463472591
Q5H9L2	0.7957569089000001
Q13621	0.3265235373
Q5JUW0	0.2695268828
Q5TYW1	0.5263758759
Q8N8S7	0.7584788201
O95452	0.0903808459
Q13588	0.6373829176
P98172	0.2522768786
Q6ZRI6	0.4191617454
P53384	0.4866273053
O15254	0.5073041752
Q9HCI5	0.6352124655
Q9BYL1	0.153778919
Q5H9R4	0.8773601921
Q9P2G9	0.5756213271
P25105	0.062516536
Q96RU8	0.6436679742
Q8IV38	0.5258693637
P78314	0.7276109371
Q9H5F2	0.0642135713
O15265	0.5688907152
Q8IYU2	0.4918322526
Q6ZU35	0.8552063948
Q8NDQ6	0.5316070578000001
Q8N697	0.0855672475
Q9Y6G5	0.3433395705
Q9UGC6	0.1627197453
Q6P1J6	0.296945659
Q96SF7	0.4999165642
Q9H2F3	0.1004762977
Q9Y6K1	0.6799607275
Q8TCG5	0.0995306585
O75159	0.5245608652
Q5BJD5	0.0609781297
P12107	0.6628223029
O43255	0.3163649176
Q6ZNC8	0.1084120635
P11717	0.5191939162
Q08AI8	0.1885224683
Q9P2S6	0.3413155272
P29074	0.7777806446000001
Q6IV72	0.3858714106
Q9P206	0.6250199624
Q9BW62	0.8734973702000001
P10244	0.5685367245
P28827	0.6715761475
Q8WTR7	0.2109292235
Q14767	0.2549628802
P56539	0.1516619429
P50502	0.8877992131
Q96JZ2	0.5763688399
Q6PF18	0.4923949581
Q13277	0.7984375875
Q9BZJ3	0.095816497
P27037	0.2878901858
Q9BVH7	0.229524575
Q8WUR7	0.7453493258
Q15283	0.6747402258
Q8IY45	0.2483975307
Q8WUD6	0.0657753989
O43405	0.7542671288
Q9HCY8	0.2317629717
P05060	0.822396758
Q8IY51	0.6815811013
Q5XKL5	0.528310609
O15270	0.8388283926000001
A5D8V6	0.6536130889
Q9ULC3	0.6809562517000001
Q9UK97	0.4386480687
O95447	0.7600766572000001
Q15011	0.3105081139
Q14790	0.5967668498
Q9BPU6	0.6905142127
Q9BXJ2	0.4793525786
O00182	0.4886241096
Q9Y3P4	0.0643137987
Q96PV6	0.6397035805
Q14642	0.7383996696
Q8IUF1	0.4660855432
O75436	0.8551809976
Q9NXX6	0.6942247043
Q969K7	0.0339653925
Q7Z422	0.8043917682
P48664	0.0643193517
Q8IYU8	0.6376435718
P26718	0.0825318634
O75368	0.8185652622
Q9BSA9	0.0801080322
O15056	0.7488939326
P43490	0.5674901991
O14559	0.4318648299
Q96B01	0.8057978681
P42898	0.4219520892
Q8WXA9	0.855718277
Q96JY6	0.2365279163
Q9Y473	0.3868018836
Q96I45	0.0478001539
O00180	0.0346414047
Q8N584	0.4627941069
Q14573	0.5439753286
Q13685	0.3352310726
O14730	0.8561218456
Q96PD5	0.1783070655
Q9HB40	0.2537537703
Q5SYE7	0.5962685111
A6NFQ2	0.2566291016
Q5HYK7	0.8376961349000001
P21439	0.6337444141
Q96F44	0.2571772025
P27540	0.7017268673
Q5I0X7	0.4842233872
Q5JR59	0.8029729615000001
Q70HW3	0.1347213334
Q4L180	0.8249302393
Q15532	0.7751268203
Q86T13	0.1569256246
Q96L42	0.3543630509
Q9HD26	0.8135207853
P31270	0.6267591031
Q9NY97	0.3802053386
Q5T6L9	0.1331775153
Q9ULX7	0.1186855757
Q8N5I2	0.4380670937
O75648	0.6367289148
Q9H6L5	0.1101004848
Q9UHJ9	0.0593816037
Q01459	0.2155360393
A2A2V5	0.0580175293
Q9BTP7	0.6276048573
Q70EK8	0.7740503735
O60337	0.0639888651
P18859	0.507818985
Q9Y5W9	0.2796101627
P34969	0.0489021622
P15151	0.0507601788
P07478	0.1916912226
O43653	0.093148561
Q96HA8	0.5270375672000001
Q8NFD5	0.8473046341
O75027	0.5497158312
Q9NTJ4	0.147393932
P82921	0.631230536
Q8N9M5	0.1827945763
Q16706	0.6326880649000001
Q9NZN9	0.3510005149
Q96KQ7	0.7557276677
Q5TDH0	0.6299743320000001
Q2TAC6	0.8155919335
Q0VF96	0.7942748474
Q15276	0.8369265376
O43708	0.6257550484000001
Q92819	0.1569945539
P56159	0.1245692906
P24752	0.7949942715
O75414	0.2123908388
Q8WTV0	0.078701749
Q96DR4	0.2544983848
Q96RD6	0.3133227788
P29475	0.7133816454
Q96AD5	0.1189558291
Q06546	0.5928215438000001
O14880	0.1177048131
P07306	0.1933654284
Q8NA29	0.0360844706
Q12767	0.081162259
Q9HAY2	0.8136167488
Q9GZT9	0.8025521407
Q8TAK5	0.7371395622
Q15131	0.7906225669
Q8WXX7	0.7996456378
O75752	0.1634725247
P17544	0.4309153345
P98155	0.3021069057
Q9NP80	0.5176475589
Q9UJY5	0.6010452618000001
Q9HA72	0.0242893396
Q0VDG4	0.4776217618
Q8NI60	0.6927113995
Q9HCK8	0.8790236674
Q96ME7	0.5055963059
Q7Z4H9	0.1509648369
O43542	0.3068858325
Q68BL7	0.5275861987
O75417	0.756611201
Q9BX82	0.3185949494
A6NK89	0.3321956858
P55851	0.3663084714
Q92947	0.3493946551
Q9NVW2	0.5509430102
Q86XI8	0.3283182858
P08123	0.6353608833000001
Q96D53	0.3358117797
P15328	0.0707428275
Q9NXA8	0.5032759397000001
Q9Y243	0.8982006043
O15021	0.7825835604
O75916	0.7936558107
Q9NZL6	0.7021972607
A2RUR9	0.5908167478
Q9BV10	0.073746565
Q9UBS4	0.8100963228
Q9UID6	0.1895869163
O95500	0.0492471824
Q14831	0.5753330640000001
Q8N0V4	0.2854399176
Q13438	0.8096984163000001
Q66K64	0.2873258159
P32320	0.4322193138
Q8N9L1	0.3734488257
Q99683	0.7503933796000001
P10826	0.6229020059
Q8WVK2	0.7067884470000001
Q9UIS9	0.7119271443
Q08499	0.7190242442
Q76L83	0.6629199785000001
Q96MR6	0.7769156924
Q8TA86	0.8885187991
Q86V71	0.437722542
O14771	0.2827229645
Q8TCX5	0.3448427295
Q9H1C3	0.3487045193
Q99943	0.1072832939
Q12904	0.8884149587
Q08334	0.032800998
Q86VI1	0.2417838929
Q99618	0.4509588061
Q5T5J6	0.6804839964
A7E2F4	0.6603879308
P39060	0.3557477508
Q9BW71	0.8952578025
Q14592	0.2102315692
P00813	0.7791218806
Q9BYJ1	0.1587352644
Q9BUN8	0.0503631367
Q92562	0.7266564174
P13500	0.2894917432
Q5SRR4	0.0286988497
P57071	0.7516769016
Q8TDG4	0.6722563265
Q9P2W7	0.1661975694
Q9BZM5	0.0497750662
P48380	0.4404128346
Q5T160	0.6974253995
Q70CQ4	0.7080799457
Q9H6H4	0.2560950706
Q8IZY2	0.0640373378
