A6NFN3	0.9269343624471263
Q15334	0.7585823868976428
Q15561	0.7039506196647489
Q2M2Z5	0.6563788645594042
Q8NB90	0.8966881057293882
P40692	0.8477937511345345
Q92759	0.2919788101562216
P68104	0.9312143003592088
P47895	0.7915884854244778
O00567	0.8373667857974717
Q7L9L4	0.2804529402332393
Q5EB52	0.1079983205133265
P21912	0.8905772292278996
Q6DN90	0.9378427288251628
Q96T37	0.872987823771703
Q53GQ0	0.8101955620054789
O15228	0.5287486525926419
Q9H0S4	0.9513691783535978
O60884	0.97477574534675
Q08209	0.6745722563414797
Q96QE5	0.2031672440515685
Q9UBL0	0.9524660933318884
Q8IV08	0.3517993457498796
Q9H3U7	0.7834230143790133
O43581	0.9098554007416084
O75363	0.7912212352686648
Q3B726	0.6622423965329323
Q9HAW0	0.5527296705281182
Q9NRI5	0.5058503637085444
Q9Y580	0.8003027631659393
Q03721	0.4309949233957725
Q14192	0.5396267925559441
O60765	0.2345320031202973
Q99650	0.1500653212724191
Q15942	0.9396532572503854
P61513	0.3750962762031108
Q9BYD3	0.4648854932313619
Q96BF6	0.8303729807430257
P43487	0.8899420824133262
Q96EP1	0.8846988693354643
Q9UNZ5	0.6381468696971057
Q8NDT2	0.8381343699832755
Q86VQ1	0.8133189388929087
Q96I25	0.9774869578284732
Q9UHC1	0.8002827800136179
Q86UR5	0.94710528328023
P98170	0.5375495868154332
O43423	0.8772432752804314
Q96NN9	0.852341890487593
P81133	0.8296365983594503
P07199	0.7880519476248542
Q92569	0.8845021248125486
Q8N983	0.7237067072643089
Q8IYL9	0.0238788001283406
Q9UKN8	0.6980682577846048
Q04206	0.912541046882288
P05164	0.4143010183570564
O43684	0.8549272964695782
Q9BUB5	0.7214792597399428
Q9Y5K6	0.8393022340265454
O94901	0.3950258670672776
Q13409	0.7076089701287674
Q07020	0.995308107665413
Q00604	0.2368346212406253
P34896	0.8990920350154553
Q69YQ0	0.9357182367790766
P20248	0.8905536817686163
O15397	0.8645239071472729
Q8TAW3	0.2773095653477651
Q9NRD5	0.8926801896957596
Q6PEW1	0.6363304466934274
Q7Z401	0.6553058980836958
Q16514	0.4935138161273796
Q9NYP3	0.4788155007457827
Q9BXX2	0.7148185404705145
O94811	0.9780499670804076
Q96C19	0.9346632618007582
O75907	0.0922339777691087
Q92979	0.915989556811016
Q9BUH8	0.5822524943318891
O75347	0.9679045367475638
Q96F07	0.699170083841185
Q6ZWB6	0.8480495192865336
Q9Y572	0.6177957196930793
Q9H116	0.6229916744461821
P16415	0.2047271525727751
Q4G0A6	0.7662446119669208
P45973	0.8781616587183693
O43520	0.6457736113298056
P0DPI2	0.7013025318796641
P02679	0.4385544567890201
O75190	0.5934288451990715
Q15198	0.8414185582720477
Q9P2D3	0.8613552289018007
Q9NP64	0.9834121235939132
P33991	0.9476001161345184
P09417	0.5808823418319771
Q8IZ83	0.4488510540188403
A8MU93	0.1221399512814636
Q9H3U5	0.1900481747490971
P21399	0.8983003180267005
Q13823	0.9899708262264744
Q9NPH5	0.0290110590609997
P0DOY2	0.55154046321582
A6H8Y1	0.8801873752820449
Q9NYB9	0.9874867810903531
P46060	0.9407640662148624
Q9Y4F1	0.7807904205941528
Q16828	0.5512551577448596
P11586	0.9686164529539238
Q8WV60	0.5026644857540375
O60879	0.8757762750828157
Q7L622	0.4243823999437612
Q9NZ56	0.7772387202442809
Q9NYF8	0.9318408340064402
Q8IYA8	0.2772139544172538
Q14139	0.8333668025333947
P78352	0.9401124212019616
O15550	0.6222640324214493
P29122	0.4625240931549647
Q9HA38	0.7702396417731978
Q8N9N2	0.6181460390144284
P38432	0.7462631012186465
P11177	0.8534323705866442
P09661	0.9822977942960456
Q8TEP8	0.7086539756492268
Q8TF21	0.8592798415277128
P28370	0.9263754347061748
Q9UKC9	0.1701112921969446
Q06265	0.9062757741788424
O75694	0.7323042278594333
Q86XP3	0.9459721721422636
Q8NHR7	0.1771103536188224
P41227	0.8782999524594837
Q9UQM7	0.5982709415152541
P06729	0.7779350692419607
Q96GQ7	0.9690837149114992
Q8IVF6	0.8624533469217365
O95104	0.9707474036638106
P46459	0.8586553985905452
Q6NSZ9	0.3243369321872019
Q8NEU8	0.9534482505517866
Q9Y5L4	0.5365513698766451
Q9HB58	0.4452517495576825
A8MV65	0.350736303540412
Q9NZJ7	0.5623372355128003
Q13155	0.521164188326536
Q8WVM0	0.8638667415109373
Q8WWK9	0.9169516060053962
Q9H0E2	0.8928437425356923
P61254	0.9909016732230772
O75367	0.9737258205412096
P52594	0.7433088906264597
Q7Z3K6	0.5007818696547889
Q9BSF4	0.7044270360191515
Q9P2H5	0.8356040811420674
Q14416	0.2509144613948074
O43681	0.5814714410721061
Q96SB4	0.8064755781199401
O14595	0.3580117845546932
Q92613	0.6938852090008509
P02794	0.8141266163372004
P09038	0.9619534256308332
Q8WTS6	0.8350241469219816
Q02246	0.7054560168821091
P10909	0.5520775433439377
Q9UKL6	0.6332884581586543
Q96JK9	0.9218401409298584
P35968	0.7265943401784817
P12273	0.3251825661606468
P24928	0.9355657599292272
Q9NR46	0.568638772070187
Q7Z5Q1	0.7749916571944526
Q969H0	0.9057268787635824
P20671	0.9745993905514008
Q9Y276	0.4773770612035836
A0A0U1RRE5	0.0159105296270701
Q9BUP0	0.8009646874763697
Q7Z4H3	0.8535376123637359
Q6ZUS6	0.7297358713772096
P43250	0.8255878961020365
O00311	0.915879662387964
Q9HAU5	0.9807021637726152
Q01196	0.8869871632457366
Q9H0K1	0.8440447069830025
Q9UI09	0.4672342804714824
Q5T8D3	0.4933028758619616
Q6PCD5	0.8007790416011639
Q9Y2Z0	0.7559318799283261
Q14677	0.8046493696590127
Q9UJZ1	0.9391207343040084
Q7Z434	0.7254036455626347
P39023	0.9902727585965349
Q8NE22	0.2968726863435176
P49773	0.7992211982755965
Q9H0M0	0.7459676150863761
Q9H0B8	0.5399908048032083
Q8TDN6	0.8084374627145788
Q96RQ1	0.4679670304647981
Q9BSK1	0.3584780657775192
P0DMV9	0.979562034388254
Q9NVV4	0.4201666521096635
Q5JST6	0.6886313230054277
Q9BUT9	0.2438258530649832
Q8N8E3	0.827487988400853
P49750	0.9513490473458311
Q8WVF1	0.8134640489649407
Q2KHN1	0.2365335872183133
P60673	0.8299942849732417
Q9Y3C1	0.9494439326296624
O43852	0.8535708684522888
Q06210	0.965953873501323
P99999	0.941591545519858
P48145	0.117144241021883
Q13492	0.727576543656608
O14924	0.8233815663913803
P10074	0.2813538396020896
Q7L1Q6	0.9545810110613838
P26641	0.356715911104036
P62736	0.913764220269624
Q8IWR0	0.6273323191743424
A4IF30	0.0695133583210578
Q9Y2P8	0.7201152138230572
Q9HAF1	0.8325611994006029
A1A4G5	0.1305151290029949
Q6UWP8	0.9491950263087542
Q8TC21	0.0540260023154707
Q9UPM6	0.5759976165256169
P23468	0.9457092169106386
P30153	0.964670051421424
P05787	0.7784604147306542
Q9Y5B8	0.7645394430767289
Q9Y606	0.9145289374966292
Q53H80	0.1617335859840065
P52294	0.7696707261477391
P35637	0.9498069439361712
Q14168	0.8407477169373525
Q96PE7	0.5394568090773355
P78346	0.7526324978283591
Q3MIX3	0.4308043473813274
Q5TC79	0.4977917955865705
Q15027	0.9283750921993864
P61326	0.6532037144274003
Q07955	0.9832475219568328
Q9UPU5	0.5635930591656616
Q14190	0.4659382303554533
P20962	0.9305083542378724
P46100	0.9908589882872096
O60333	0.7295203958338597
Q67FW5	0.5360719577675552
Q5SY16	0.4814630326172873
Q9P258	0.7815871831908593
Q9UHB7	0.9568388337475188
P62191	0.9834937037268676
Q16667	0.6388024492940879
P25686	0.6917378823328995
Q9Y6K9	0.4965893209604169
P60842	0.9443840740542564
Q9UI42	0.6389554890098498
O75604	0.8323554027922011
O95870	0.3488237131963332
P60174	0.93104375723681
P68400	0.9019239010438826
Q8IYB3	0.9042865949607058
Q9Y5S2	0.9351321815374216
Q86XR8	0.633234120797311
Q9ULM6	0.473062371898098
Q96PV0	0.8022160782351709
Q05519	0.9597481106569452
Q684P5	0.8405150779882395
Q99460	0.9551250843634236
P18206	0.9906987995733708
Q9UJ70	0.8270168508658587
Q9H147	0.3978034083530983
Q4VX76	0.3000519855928732
P02489	0.1980861122557357
Q5QJE6	0.9414250330464276
P53597	0.6573132944568557
P42338	0.6631468548521499
Q96B97	0.8954332926304354
Q8NFU5	0.8231580250391048
Q9H814	0.8192709575032758
Q9H4G4	0.8325048941499771
P67809	0.9931213327116528
Q5T124	0.8895734697923308
Q8N7J2	0.8136300558347331
P62081	0.9603306536456604
P50990	0.9504996755123608
Q96QA6	0.2243907960705227
Q12824	0.8113028291728782
Q16566	0.8446933835416
Q53GL7	0.8320789573077303
P14136	0.5905351450008355
P83916	0.91358980925755
P55344	0.0754161374560963
Q9UPV0	0.8439663953991068
Q9BY11	0.8292208375291297
Q8IY81	0.983236871219473
Q9NR21	0.3409934711666726
P20073	0.9401125495122384
Q13595	0.9800856124555438
P17516	0.7706006312195687
Q99417	0.7798106306844423
Q8N9N7	0.6663289569581448
Q9NY47	0.6827754531427787
Q9H9B4	0.2337604795403514
A6NEL2	0.4196244611123713
P21675	0.950658223176383
P05129	0.5252865776235082
O14514	0.1886499159631222
P00533	0.3967607372166611
P56182	0.8397591608349185
Q96NY9	0.7944198768496822
Q9UPY8	0.4705640302643756
Q9NR20	0.6290172179788129
Q6VY07	0.955607584996166
P31323	0.9259786683007772
Q5W0B1	0.6398374601570264
O75179	0.8117274103517499
Q9H1I8	0.925473555818801
Q86SQ0	0.9026845307808056
Q9UMS4	0.7740426248600395
Q15643	0.8948704256684393
P60033	0.2809441874542989
Q15910	0.9590068330803608
P29375	0.933905652372826
Q96CN9	0.7705293785499192
Q12879	0.6398795256981974
Q8IW41	0.7899836538532677
P04632	0.917046394095926
O94988	0.8177171001776682
Q9UBN7	0.7098983409558535
Q5TAP6	0.9658274564995024
Q9H6U6	0.4933637186673977
Q9H8Y5	0.9450881464861772
Q86TI0	0.7735560978419727
Q6UXF1	0.3421827535453272
Q16559	0.1953260571623611
Q6ZN18	0.8632744119259286
Q01085	0.6871518161392394
Q68G75	0.049384085873402
Q9H0A0	0.7921031635659889
P61964	0.7544242863027371
Q9UNX4	0.7392992272377468
O00330	0.85799330694559
Q9BQE5	0.3139945192812575
P49790	0.5489317867990969
Q9NYG5	0.2644094707221638
O75534	0.9173903176570418
Q13228	0.3842365664643579
Q92551	0.9446049365037658
O14787	0.876331061043962
P11137	0.8507697475549137
Q92833	0.855185021172453
O75940	0.9643071333212208
P20591	0.9340429172093933
P24534	0.8830210809446466
Q63HK3	0.2038878278952058
Q8IYX3	0.3122405869895139
O15511	0.9839516454524428
P43378	0.5909210647466844
O60573	0.8081432278759001
P46782	0.947144345161794
P25490	0.5149610920739873
Q9HC62	0.5230162842690711
Q9UMS5	0.1153261929571737
Q9NPD3	0.8680502914308056
P27986	0.942985484815926
Q15208	0.739982306888951
Q5TCX8	0.7228748460650052
O94900	0.8324055427424627
Q6IBW4	0.6810244085275078
Q96JH7	0.8444920056998264
P02675	0.7369808310090558
Q99836	0.5023674490324123
O60232	0.3846719959946316
Q9UGJ1	0.55225148533462
Q96ED9	0.8662226268611233
Q12931	0.9388514589680572
Q96EV8	0.326662277556142
P09104	0.9007093225556875
O95169	0.7583170665843493
Q8WVY7	0.8628563986619353
P61006	0.8508849754670557
Q5VUJ6	0.8791488831506428
Q96KP1	0.8038979923501094
O95182	0.7930765255688391
O76038	0.7279409356123507
Q9UJF2	0.8810274773231971
Q9BZJ0	0.6941475796431812
Q9HCM1	0.7665207744784468
Q8WUW1	0.4822903984748874
Q71U36	0.7334894010152053
Q9Y4F3	0.5477735052128633
Q6PGQ7	0.473383017876308
Q8N3E9	0.9093198548892842
Q86SQ7	0.6982221589955242
P02538	0.939970975173082
Q9UKA4	0.5798790388920596
Q6NYC1	0.8990352671929667
Q96GN5	0.8718846286985259
O00168	0.0812281714202097
P23246	0.962787585182204
P23771	0.5498145285507926
Q99627	0.4944136733195687
Q9Y2K7	0.8382967110371184
P42658	0.8167065371425541
Q9Y315	0.8703308468314007
O75947	0.8010582392167586
O60287	0.8043125244748579
Q5JXX7	0.0246943714457692
P60201	0.0889894814452265
Q00169	0.8708669587694854
P62877	0.3354149679223065
Q99527	0.1300813199762248
P61966	0.7480854911887878
P41220	0.4912122508164264
Q5BKY9	0.9440442334573786
Q8NHQ9	0.910430691555502
A6NNA5	0.3826882076237385
Q8IY18	0.9347489005298824
Q32P51	0.9163311521174357
Q9Y2S6	0.5438815003222559
Q96T21	0.8496845347799142
Q14697	0.6658345899269886
Q9BYJ4	0.1762240530143689
P84077	0.3582860993388516
Q99661	0.905984626475907
Q9UBI6	0.6900927920404504
Q96HW7	0.9061556283514942
A0FGR8	0.4891721041057024
P23527	0.9718455920498312
Q09161	0.841154927930954
Q5DJT8	0.3673321095423891
O75533	0.944324077994999
Q14562	0.9765637814555588
O43148	0.934154829492499
Q8NBT0	0.5625656021580608
P28347	0.7534014707201907
P10721	0.5501400632871156
P32322	0.8929481243213124
Q86UP6	0.3381470728967279
O15347	0.8212593072339931
P26038	0.9627671732475868
O14994	0.9631616515375544
Q13347	0.7304801285127188
Q9BSJ6	0.1737122539827258
Q96GD0	0.8189919931754815
Q9UP83	0.9462400705512028
Q9Y6I8	0.3189989877513588
O00422	0.9616042926322862
P43304	0.931370838476795
Q7Z4S6	0.9853170698476168
Q9BSJ8	0.7537256343584107
Q6ZVM7	0.9494769943747648
Q13131	0.9089550290145592
P63208	0.9750852358009444
P30626	0.8042937567325267
Q9Y2Q3	0.4201331235578107
P47710	0.0607935549933744
Q9BZL6	0.3406578263128616
Q6ZMY3	0.5484674292418005
P09210	0.9320181838007664
P23193	0.9713916268117893
P23528	0.9714160957358404
Q99735	0.321036215362537
P82979	0.8662401611961367
Q16774	0.9716759213307428
Q9UL15	0.952895964508258
Q9H4B4	0.7512511556922564
P53990	0.7153492717976224
P29590	0.8116929190160058
Q9Y4X5	0.8195338560482985
O94819	0.8327478348722285
Q9BPW8	0.246863941028646
Q96EY1	0.8903196724214476
Q96ME1	0.2103498316022637
Q9Y3Z3	0.9396264555060396
P55196	0.9434393694011474
P02792	0.9276418419869574
Q63HM1	0.5408482756594747
Q9NUD5	0.8019204226105073
Q8TF09	0.9484619142629545
Q00266	0.954946769077308
Q9NZW5	0.9404089823670349
Q7L190	0.489437417817522
Q9BSH5	0.4286137198975654
P56378	0.1057056869743939
P48643	0.9750237830947412
Q9Y2N7	0.6457480502516956
Q9NP98	0.4130849594332503
Q9H7E9	0.4604966486163058
O95628	0.8260017625333427
Q9HD43	0.5161867732414602
P15408	0.8094966518649149
O75323	0.1454915132562596
Q9H898	0.5560105439866965
P15018	0.382915638165791
P04843	0.7813677511434973
P51816	0.7716640803182864
O43924	0.6069032466620742
O75528	0.8686742015076464
P22736	0.4221539785857685
O75607	0.7338291641910314
Q8IZU0	0.4427528773130897
P58876	0.9683099001786928
Q9BXV9	0.1215530541895624
Q8N5P1	0.6727221213545427
Q9NQY0	0.914411291744091
Q9NRM2	0.5507170060877997
P42166	0.8844488921263821
O15357	0.8106644523252446
Q01780	0.9357765467892336
P61923	0.7306803740773719
Q86VZ6	0.4744022345305546
Q15735	0.7474144235671394
O95672	0.601945937931106
Q9GZL7	0.7509736270053122
Q01804	0.891914066042802
O76024	0.3014035350876337
Q9NXV6	0.8229228603553519
P83369	0.8828404128883673
P55008	0.9572434072377408
P0DMV2	0.3878450866811728
P49336	0.9329286984146512
P54253	0.8446659769460964
O75306	0.8444459361445869
Q14258	0.5848345345571068
Q9Y4E1	0.81761492464868
P78324	0.8624486574971256
Q05469	0.7677783839341422
Q01469	0.9724074405748449
O14777	0.846690865848798
Q9NRZ9	0.7882515423351337
P49810	0.261477895050258
Q63ZY3	0.9273843489438132
Q12769	0.5658808281157011
Q15392	0.0610249055350024
Q9NPE3	0.865528553185717
P47755	0.8569773434886961
P07305	0.9858250647778828
Q92805	0.7828635949991649
O43929	0.446078772390143
Q9Y490	0.9878617115909792
Q96MF4	0.352858681812922
P00973	0.4973501185168604
Q9H9H5	0.2006656872550156
Q8N0X7	0.7931836381535406
Q9UH62	0.6066300664043058
Q9UM13	0.699847002141728
O15042	0.962305936371803
Q86US8	0.975591682072914
Q9UQK1	0.2609440567338181
Q92993	0.777286678628473
Q9NPI1	0.9522419723077088
O15297	0.902519690269482
Q96FX7	0.4448923885190182
P49760	0.9353924134600814
Q9BUL9	0.8987905144656105
Q969L4	0.7068852879224241
P23471	0.6075526586598798
P35613	0.6543793501981185
P33240	0.9221502490779776
Q9H6R7	0.2965016875328077
O14617	0.991229825796648
Q08211	0.8476498592097125
Q99959	0.9283108100877948
Q96QA5	0.7256695762982907
P08048	0.8004855936753883
Q9Y5M8	0.8197588031558906
Q96ES7	0.9335994510476904
O43347	0.6734278108230873
P09110	0.9627431615100908
Q9H4X1	0.2752352387151691
Q4AC94	0.6650922468069812
Q9H840	0.4743447118555732
P19784	0.8897001371958608
P27144	0.5108621832691287
P02452	0.828264051496105
Q02750	0.8699837203473549
Q15287	0.9835634695116664
Q969N2	0.1107998371310536
P34931	0.9838887733970272
Q7L576	0.8317586941335208
Q9BX66	0.8939607458353198
P62314	0.7159967976284187
P11309	0.2848151594578495
Q9BZG1	0.6914442480398484
Q05084	0.534088952896757
Q92945	0.9121870490066144
Q13616	0.9470976558363408
P51805	0.6771001183024161
O00471	0.9192356730141472
O75083	0.8919808417376079
Q15056	0.6039251539459013
P49448	0.8439946174743698
Q96K62	0.5442089983158281
Q96RK4	0.5656629648961553
Q5UE93	0.7080362355300435
Q6UB35	0.918934067067426
O00203	0.9895564679061576
Q8TCF1	0.6397124096371951
Q86UW6	0.7761131959399875
Q8TAG9	0.8135201895320993
P37108	0.9462227137635538
Q14596	0.760303314664458
Q8N9V3	0.525001799296161
Q9UEY8	0.9193287613085832
P07550	0.2698284009182051
Q10471	0.9019635581329498
Q8WYQ5	0.927252108624422
Q02878	0.9972075666612064
O00124	0.2652147761287787
O15212	0.9746028270525984
Q05639	0.930524104325858
Q9Y3B8	0.8800516570493123
Q9H269	0.9191563773135129
Q8NG50	0.2350448651954473
P39748	0.9185299813100364
Q9C0J8	0.9071521086883196
Q494X3	0.0898024543522308
Q06830	0.570795565036409
Q6NW34	0.1288102533142772
Q9P016	0.921600587638827
Q13418	0.8422216500095767
Q15633	0.7046220702346403
Q2YD98	0.9427050158658992
P42765	0.9357118421390956
Q8TEX9	0.9194318963667608
P23258	0.8741083919748586
